frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
61;1;1;1;3117.809249;3117.873917;3117.905978;783874;0;0;143632;143632;110;110;143632;143720;100.000;4.484;4.484;34.493;37.904;34.493;32.058;0.040;0.044;32.174;0.113;32.061;0.138;99.648;64.668;9.909;35.121;1.788;0.907;0;0;0;0;0;0;0;0
62;1;1;1;3117.842753;3117.906016;3117.906025;782785;0;0;28952;28952;22;22;28952;29040;100.000;13592.511;13592.511;6.970;7.635;6.970;0.006;0.006;0.007;0.047;0.038;0.009;77.239;19.195;63.263;-23.377;32.099;1.235;0.928;0;0;0;0;0;0;0;0
63;1;1;1;3117.875578;3117.939445;3117.973977;782791;0;0;23312;23312;18;18;23312;23400;100.000;0.678;0.678;5.616;6.156;5.616;34.530;0.006;0.007;67.952;33.420;34.532;0.019;50.818;63.867;11.242;33.429;0.096;0.876;0;0;0;0;0;0;0;0
64;1;1;1;3117.909395;3117.974032;3118.008059;782127;0;0;22184;22184;17;17;22184;22272;100.000;0.655;0.655;5.345;5.855;5.345;34.026;0.005;0.006;34.082;0.055;34.028;0.017;99.840;64.637;11.991;34.587;1.254;0.899;0;0;0;0;0;0;0;0
65;1;1;1;3117.942790;3118.008164;3118.039266;785507;0;0;22748;22748;18;18;22748;22836;100.000;0.734;0.734;5.481;6.021;5.481;31.080;0.008;0.009;31.206;0.104;31.102;0.027;99.665;65.374;9.864;34.132;0.799;0.893;0;0;0;0;0;0;0;0
66;1;1;1;3117.976231;3118.039298;3118.073441;789017;0;0;24252;24252;19;19;24252;24340;100.000;0.713;0.713;5.842;6.413;5.842;34.107;0.006;0.007;34.175;0.032;34.143;0.021;99.905;63.067;10.705;31.134;2.199;0.975;0;0;0;0;0;0;0;0
67;1;1;1;3118.009378;3118.073497;3118.105422;789641;0;0;25944;25944;20;20;25944;26032;100.000;0.816;0.816;6.248;6.851;6.248;31.922;0.008;0.009;31.981;0.057;31.924;0.028;99.823;64.120;9.353;34.199;0.866;0.968;0;0;0;0;0;0;0;0
68;1;1;1;3118.042603;3118.105463;3118.105473;784718;0;0;26320;26320;20;20;26320;26408;100.000;8530.040;8530.040;6.338;6.941;6.338;0.007;0.007;0.007;0.052;0.042;0.010;69.502;19.370;62.861;-23.929;31.966;1.367;0.993;0;0;0;0;0;0;0;0
69;1;1;1;3118.075718;3118.140517;3118.172059;778159;0;0;27448;27448;21;21;27448;27536;100.000;0.873;0.873;6.609;7.243;6.609;31.538;0.010;0.012;66.586;35.044;31.542;0.037;47.370;64.799;9.324;35.054;1.721;1.038;0;0;0;0;0;0;0;0
70;1;1;1;3118.109520;3118.172098;3118.207191;776327;0;0;28200;28200;22;22;28200;28288;100.000;0.806;0.806;6.789;7.454;6.789;35.090;0.008;0.009;35.132;0.039;35.093;0.024;99.889;62.579;11.122;31.581;1.753;1.083;0;0;0;0;0;0;0;0
71;1;1;1;3118.142516;3118.207261;3118.239776;786883;0;0;29892;29892;23;23;29892;29980;100.000;0.922;0.922;7.195;7.892;7.195;32.512;0.006;0.006;32.585;0.070;32.515;0.020;99.785;64.745;10.374;35.163;1.829;1.130;0;0;0;0;0;0;0;0
72;1;1;1;3118.176184;3118.239849;3118.273243;787146;0;0;28764;28764;22;22;28764;28852;100.000;0.864;0.864;6.924;7.590;6.924;33.309;0.007;0.008;33.468;0.073;33.394;0.023;99.781;63.665;10.508;32.588;0.745;1.106;0;0;0;0;0;0;0;0
73;1;1;1;3118.208876;3118.273303;3118.307731;781047;0;0;28388;28388;22;22;28388;28476;100.000;0.827;0.827;6.834;7.500;6.834;34.426;0.008;0.009;34.487;0.060;34.428;0.026;99.827;64.427;11.662;33.454;0.121;1.044;0;0;0;0;0;0;0;0
